time,State3Mean,state3STD
6.3966,82.65,36.9325
6.3967,82.65,36.9325
6.3968,82.65,36.9325
6.3969,82.65,36.9325
6.397,82.65,36.9325
6.3971,82.65,36.9325
6.3972,82.65,36.9325
6.3973,82.65,36.9325
6.3974,82.65,36.9325
6.3975,82.65,36.9325
6.3976,82.65,36.9325
6.3977,82.65,36.9325
6.3978,82.65,36.9325
6.3979,82.65,36.9325
6.398,82.65,36.9325
6.3981,82.65,36.9325
6.3982,82.65,36.9325
6.3983,82.65,36.9325
6.3984,82.65,36.9325
6.3985,82.65,36.9325
6.3986,82.65,36.9325
6.3987,82.65,36.9325
6.3988,82.65,36.9325
6.3989,82.65,36.9325
6.399,82.65,36.9325
6.3991,82.65,36.9325
6.3992,82.65,36.9325
6.3993,82.65,36.9325
6.3994,82.65,36.9325
6.3995,82.65,36.9325
6.3996,82.65,36.9325
6.3997,82.65,36.9325
6.3998,82.65,36.9325
6.3999,82.65,36.9325
6.4,82.65,36.9325
6.4001,82.65,36.9325
6.4002,82.65,36.9325
6.4003,82.65,36.9325
6.4004,82.65,36.9325
6.4005,82.65,36.9325
6.4006,82.65,36.9325
6.4007,82.65,36.9325
6.4008,82.65,36.9325
6.4009,82.65,36.9325
6.401,82.65,36.9325
6.4011,82.65,36.9325
6.4012,82.65,36.9325
6.4013,82.65,36.9325
6.4014,82.65,36.9325
6.4015,82.65,36.9325
6.4016,82.65,36.9325
6.4017,82.65,36.9325
6.4018,82.65,36.9325
6.4019,82.65,36.9325
6.402,82.65,36.9325
6.4021,82.65,36.9325
6.4022,82.65,36.9325
6.4023,82.65,36.9325
6.4024,82.65,36.9325
6.4025,82.65,36.9325
6.4026,82.65,36.9325
6.4027,82.65,36.9325
6.4028,82.65,36.9325
6.4029,82.65,36.9325
6.403,82.65,36.9325
6.4031,82.65,36.9325
6.4032,82.65,36.9325
6.4033,82.65,36.9325
6.4034,82.65,36.9325
6.4035,82.65,36.9325
6.4036,82.65,36.9325
6.4037,82.65,36.9325
6.4038,82.65,36.9325
6.4039,82.65,36.9325
6.404,82.65,36.9325
6.4041,82.65,36.9325
6.4042,82.65,36.9325
6.4043,82.65,36.9325
6.4044,82.65,36.9325
6.4045,82.65,36.9325
6.4046,82.65,36.9325
6.4047,82.65,36.9325
6.4048,82.65,36.9325
6.4049,82.65,36.9325
6.405,82.65,36.9325
6.4051,82.65,36.9325
6.4052,82.65,36.9325
6.4053,82.65,36.9325
6.4054,82.65,36.9325
6.4055,82.65,36.9325
6.4056,82.65,36.9325
6.4057,82.65,36.9325
6.4058,82.65,36.9325
6.4059,82.65,36.9325
6.406,82.65,36.9325
6.4061,82.65,36.9325
6.4062,82.65,36.9325
6.4063,82.65,36.9325
6.4064,82.65,36.9325
6.4065,82.65,36.9325
6.4066,82.65,36.9325
6.4067,82.65,36.9325
6.4068,82.65,36.9325
6.4069,82.65,36.9325
6.407,82.65,36.9325
6.4071,82.65,36.9325
6.4072,82.65,36.9325
6.4073,82.65,36.9325
6.4074,82.65,36.9325
6.4075,82.65,36.9325
6.4076,82.65,36.9325
6.4077,82.65,36.9325
6.4078,82.65,36.9325
6.4079,82.65,36.9325
6.408,82.65,36.9325
6.4081,82.65,36.9325
6.4082,82.65,36.9325
6.4083,82.65,36.9325
6.4084,82.65,36.9325
6.4085,82.65,36.9325
6.4086,82.65,36.9325
6.4087,82.65,36.9325
6.4088,82.65,36.9325
6.4089,82.65,36.9325
6.409,82.65,36.9325
6.4091,82.65,36.9325
6.4092,82.65,36.9325
6.4093,82.65,36.9325
6.4094,82.65,36.9325
6.4095,82.65,36.9325
6.4096,82.65,36.9325
6.4097,82.65,36.9325
6.4098,82.65,36.9325
6.4099,82.65,36.9325
6.41,82.65,36.9325
6.4101,82.65,36.9325
6.4102,82.65,36.9325
6.4103,82.65,36.9325
6.4104,82.65,36.9325
6.4105,82.65,36.9325
6.4106,82.65,36.9325
6.4107,82.65,36.9325
6.4108,82.65,36.9325
6.4109,82.65,36.9325
6.411,82.65,36.9325
6.4111,82.65,36.9325
6.4112,82.65,36.9325
6.4113,82.65,36.9325
6.4114,82.65,36.9325
6.4115,82.65,36.9325
6.4116,82.65,36.9325
6.4117,82.65,36.9325
6.4118,82.65,36.9325
6.4119,82.65,36.9325
6.412,82.65,36.9325
6.4121,82.65,36.9325
6.4122,82.65,36.9325
6.4123,82.65,36.9325
6.4124,82.65,36.9325
6.4125,82.65,36.9325
6.4126,82.65,36.9325
6.4127,82.65,36.9325
6.4128,82.65,36.9325
6.4129,82.65,36.9325
6.413,82.65,36.9325
6.4131,82.65,36.9325
6.4132,82.65,36.9325
6.4133,82.65,36.9325
6.4134,82.65,36.9325
6.4135,82.65,36.9325
6.4136,82.65,36.9325
6.4137,82.65,36.9325
6.4138,82.65,36.9325
6.4139,82.65,36.9325
6.414,82.65,36.9325
6.4141,82.65,36.9325
6.4142,82.65,36.9325
6.4143,82.65,36.9325
6.4144,82.65,36.9325
6.4145,82.65,36.9325
6.4146,82.65,36.9325
6.4147,82.65,36.9325
6.4148,82.65,36.9325
6.4149,82.65,36.9325
6.415,82.65,36.9325
6.4151,82.65,36.9325
6.4152,82.65,36.9325
6.4153,82.65,36.9325
6.4154,82.65,36.9325
6.4155,82.65,36.9325
6.4156,82.65,36.9325
6.4157,82.65,36.9325
6.4158,82.65,36.9325
6.4159,82.65,36.9325
6.416,82.65,36.9325
6.4161,82.65,36.9325
6.4162,82.65,36.9325
6.4163,82.65,36.9325
6.4164,82.65,36.9325
6.4165,82.65,36.9325
6.4166,82.65,36.9325
6.4167,82.65,36.9325
6.4168,82.65,36.9325
6.4169,82.65,36.9325
6.417,82.65,36.9325
6.4171,82.65,36.9325
6.4172,82.65,36.9325
6.4173,82.65,36.9325
6.4174,82.65,36.9325
6.4175,82.65,36.9325
6.4176,82.65,36.9325
6.4177,82.65,36.9325
6.4178,82.65,36.9325
6.4179,82.65,36.9325
6.418,82.66,36.937
6.4181,82.66,36.937
6.4182,82.66,36.937
6.4183,82.66,36.937
6.4184,82.66,36.937
6.4185,82.66,36.937
6.4186,82.66,36.937
6.4187,82.66,36.937
6.4188,82.66,36.937
6.4189,82.66,36.937
6.419,82.66,36.937
6.4191,82.66,36.937
6.4192,82.66,36.937
6.4193,82.66,36.937
6.4194,82.66,36.937
6.4195,82.66,36.937
6.4196,82.66,36.937
6.4197,82.66,36.937
6.4198,82.66,36.937
6.4199,82.66,36.937
6.42,82.66,36.937
6.4201,82.66,36.937
6.4202,82.66,36.937
6.4203,82.66,36.937
6.4204,82.66,36.937
6.4205,82.66,36.937
6.4206,82.66,36.937
6.4207,82.66,36.937
6.4208,82.66,36.937
6.4209,82.66,36.937
6.421,82.66,36.937
6.4211,82.66,36.937
6.4212,82.66,36.937
6.4213,82.66,36.937
6.4214,82.66,36.937
6.4215,82.66,36.937
6.4216,82.66,36.937
6.4217,82.66,36.937
6.4218,82.66,36.937
6.4219,82.66,36.937
6.422,82.66,36.937
6.4221,82.66,36.937
6.4222,82.66,36.937
6.4223,82.66,36.937
6.4224,82.66,36.937
6.4225,82.66,36.937
6.4226,82.66,36.937
6.4227,82.66,36.937
6.4228,82.66,36.937
6.4229,82.66,36.937
6.423,82.66,36.937
6.4231,82.66,36.937
6.4232,82.66,36.937
6.4233,82.66,36.937
6.4234,82.66,36.937
6.4235,82.66,36.937
6.4236,82.66,36.937
6.4237,82.66,36.937
6.4238,82.66,36.937
6.4239,82.66,36.937
6.424,82.66,36.937
6.4241,82.66,36.937
6.4242,82.66,36.937
6.4243,82.66,36.937
6.4244,82.66,36.937
6.4245,82.66,36.937
6.4246,82.66,36.937
6.4247,82.66,36.937
6.4248,82.66,36.937
6.4249,82.66,36.937
6.425,82.66,36.937
6.4251,82.66,36.937
6.4252,82.66,36.937
6.4253,82.66,36.937
6.4254,82.66,36.937
6.4255,82.66,36.937
6.4256,82.66,36.937
6.4257,82.66,36.937
6.4258,82.66,36.937
6.4259,82.66,36.937
6.426,82.66,36.937
6.4261,82.66,36.937
6.4262,82.66,36.937
6.4263,82.66,36.937
6.4264,82.66,36.937
6.4265,82.66,36.937
6.4266,82.66,36.937
6.4267,82.66,36.937
6.4268,82.66,36.937
6.4269,82.66,36.937
6.427,82.66,36.937
6.4271,82.66,36.937
6.4272,82.66,36.937
6.4273,82.66,36.937
6.4274,82.66,36.937
6.4275,82.66,36.937
6.4276,82.66,36.937
6.4277,82.66,36.937
6.4278,82.66,36.937
6.4279,82.66,36.937
6.428,82.66,36.937
6.4281,82.66,36.937
6.4282,82.66,36.937
6.4283,82.66,36.937
6.4284,82.66,36.937
6.4285,82.66,36.937
6.4286,82.66,36.937
6.4287,82.66,36.937
6.4288,82.66,36.937
6.4289,82.66,36.937
6.429,82.66,36.937
6.4291,82.66,36.937
6.4292,82.66,36.937
6.4293,82.66,36.937
6.4294,82.66,36.937
6.4295,82.66,36.937
6.4296,82.66,36.937
6.4297,82.66,36.937
6.4298,82.66,36.937
6.4299,82.66,36.937
6.43,82.66,36.937
6.4301,82.66,36.937
6.4302,82.66,36.937
6.4303,82.66,36.937
6.4304,82.66,36.937
6.4305,82.66,36.937
6.4306,82.66,36.937
6.4307,82.66,36.937
6.4308,82.66,36.937
6.4309,82.66,36.937
6.431,82.66,36.937
6.4311,82.66,36.937
6.4312,82.66,36.937
6.4313,82.66,36.937
6.4314,82.66,36.937
6.4315,82.66,36.937
6.4316,82.66,36.937
6.4317,82.66,36.937
6.4318,82.66,36.937
6.4319,82.66,36.937
6.432,82.66,36.937
6.4321,82.66,36.937
6.4322,82.66,36.937
6.4323,82.66,36.937
6.4324,82.66,36.937
6.4325,82.66,36.937
6.4326,82.66,36.937
6.4327,82.66,36.937
6.4328,82.66,36.937
6.4329,82.66,36.937
6.433,82.66,36.937
6.4331,82.66,36.937
6.4332,82.66,36.937
6.4333,82.66,36.937
6.4334,82.66,36.937
6.4335,82.66,36.937
6.4336,82.66,36.937
6.4337,82.66,36.937
6.4338,82.66,36.937
6.4339,82.66,36.937
6.434,82.66,36.937
6.4341,82.66,36.937
6.4342,82.66,36.937
6.4343,82.66,36.937
6.4344,82.66,36.937
6.4345,82.66,36.937
6.4346,82.66,36.937
6.4347,82.66,36.937
6.4348,82.66,36.937
6.4349,82.66,36.937
6.435,82.66,36.937
6.4351,82.66,36.937
6.4352,82.66,36.937
6.4353,82.66,36.937
6.4354,82.66,36.937
6.4355,82.66,36.937
6.4356,82.66,36.937
6.4357,82.66,36.937
6.4358,82.66,36.937
6.4359,82.66,36.937
6.436,82.66,36.937
6.4361,82.66,36.937
6.4362,82.66,36.937
6.4363,82.66,36.937
6.4364,82.66,36.937
6.4365,82.66,36.937
6.4366,82.66,36.937
6.4367,82.66,36.937
6.4368,82.66,36.937
6.4369,82.66,36.937
6.437,82.66,36.937
6.4371,82.66,36.937
6.4372,82.66,36.937
6.4373,82.66,36.937
6.4374,82.66,36.937
6.4375,82.66,36.937
6.4376,82.66,36.937
6.4377,82.66,36.937
6.4378,82.66,36.937
6.4379,82.66,36.937
6.438,82.66,36.937
6.4381,82.66,36.937
6.4382,82.66,36.937
6.4383,82.66,36.937
6.4384,82.66,36.937
6.4385,82.66,36.937
6.4386,82.66,36.937
6.4387,82.66,36.937
6.4388,82.66,36.937
6.4389,82.66,36.937
6.439,82.66,36.937
6.4391,82.66,36.937
6.4392,82.66,36.937
6.4393,82.66,36.937
6.4394,82.66,36.937
6.4395,82.66,36.937
6.4396,82.66,36.937
6.4397,82.66,36.937
6.4398,82.66,36.937
6.4399,82.66,36.937
6.44,82.66,36.937
6.4401,82.66,36.937
6.4402,82.66,36.937
6.4403,82.66,36.937
6.4404,82.66,36.937
6.4405,82.66,36.937
6.4406,82.66,36.937
6.4407,82.66,36.937
6.4408,82.66,36.937
6.4409,82.66,36.937
6.441,82.66,36.937
6.4411,82.66,36.937
6.4412,82.66,36.937
6.4413,82.66,36.937
6.4414,82.66,36.937
6.4415,82.66,36.937
6.4416,82.66,36.937
6.4417,82.66,36.937
6.4418,82.66,36.937
6.4419,82.66,36.937
6.442,82.66,36.937
6.4421,82.66,36.937
6.4422,82.66,36.937
6.4423,82.66,36.937
6.4424,82.66,36.937
6.4425,82.66,36.937
6.4426,82.66,36.937
6.4427,82.66,36.937
6.4428,82.66,36.937
6.4429,82.66,36.937
6.443,82.66,36.937
6.4431,82.66,36.937
6.4432,82.66,36.937
6.4433,82.66,36.937
6.4434,82.66,36.937
6.4435,82.66,36.937
6.4436,82.66,36.937
6.4437,82.66,36.937
6.4438,82.66,36.937
6.4439,82.66,36.937
6.444,82.66,36.937
6.4441,82.66,36.937
6.4442,82.66,36.937
6.4443,82.66,36.937
6.4444,82.66,36.937
6.4445,82.66,36.937
6.4446,82.66,36.937
6.4447,82.66,36.937
6.4448,82.66,36.937
6.4449,82.66,36.937
6.445,82.66,36.937
6.4451,82.66,36.937
6.4452,82.66,36.937
6.4453,82.67,36.9413
6.4454,82.67,36.9413
6.4455,82.67,36.9413
6.4456,82.67,36.9413
6.4457,82.67,36.9413
6.4458,82.67,36.9413
6.4459,82.67,36.9413
6.446,82.67,36.9413
6.4461,82.67,36.9413
6.4462,82.67,36.9413
6.4463,82.67,36.9413
6.4464,82.67,36.9413
6.4465,82.67,36.9413
6.4466,82.67,36.9413
6.4467,82.67,36.9413
6.4468,82.67,36.9413
6.4469,82.67,36.9413
6.447,82.67,36.9413
6.4471,82.67,36.9413
6.4472,82.67,36.9413
6.4473,82.67,36.9413
6.4474,82.67,36.9413
6.4475,82.67,36.9413
6.4476,82.67,36.9413
6.4477,82.67,36.9413
6.4478,82.67,36.9413
6.4479,82.67,36.9413
6.448,82.67,36.9413
6.4481,82.67,36.9413
6.4482,82.67,36.9413
6.4483,82.67,36.9413
6.4484,82.67,36.9413
6.4485,82.67,36.9413
6.4486,82.67,36.9413
6.4487,82.67,36.9413
6.4488,82.67,36.9413
6.4489,82.67,36.9413
6.449,82.67,36.9413
6.4491,82.67,36.9413
6.4492,82.67,36.9413
6.4493,82.67,36.9413
6.4494,82.67,36.9413
6.4495,82.67,36.9413
6.4496,82.67,36.9413
6.4497,82.67,36.9413
6.4498,82.67,36.9413
6.4499,82.67,36.9413
6.45,82.67,36.9413
6.4501,82.67,36.9413
6.4502,82.67,36.9413
6.4503,82.67,36.9413
6.4504,82.67,36.9413
6.4505,82.67,36.9413
6.4506,82.67,36.9413
6.4507,82.67,36.9413
6.4508,82.67,36.9413
6.4509,82.67,36.9413
6.451,82.67,36.9413
6.4511,82.67,36.9413
6.4512,82.67,36.9413
6.4513,82.67,36.9413
6.4514,82.67,36.9413
6.4515,82.67,36.9413
6.4516,82.67,36.9413
6.4517,82.67,36.9413
6.4518,82.67,36.9413
6.4519,82.67,36.9413
6.452,82.68,36.9459
6.4521,82.68,36.9459
6.4522,82.68,36.9459
6.4523,82.68,36.9459
6.4524,82.68,36.9459
6.4525,82.68,36.9459
6.4526,82.68,36.9459
6.4527,82.68,36.9459
6.4528,82.68,36.9459
6.4529,82.68,36.9459
6.453,82.68,36.9459
6.4531,82.68,36.9459
6.4532,82.68,36.9459
6.4533,82.68,36.9459
6.4534,82.68,36.9459
6.4535,82.68,36.9459
6.4536,82.68,36.9459
6.4537,82.68,36.9459
6.4538,82.68,36.9459
6.4539,82.68,36.9459
6.454,82.68,36.9459
6.4541,82.68,36.9459
6.4542,82.68,36.9459
6.4543,82.68,36.9459
6.4544,82.68,36.9459
6.4545,82.68,36.9459
6.4546,82.68,36.9459
6.4547,82.68,36.9459
6.4548,82.68,36.9459
6.4549,82.68,36.9459
6.455,82.68,36.9459
6.4551,82.68,36.9459
6.4552,82.68,36.9459
6.4553,82.68,36.9459
6.4554,82.68,36.9459
6.4555,82.68,36.9459
6.4556,82.68,36.9459
6.4557,82.68,36.9459
6.4558,82.68,36.9459
6.4559,82.68,36.9459
6.456,82.68,36.9459
6.4561,82.68,36.9459
6.4562,82.68,36.9459
6.4563,82.68,36.9459
6.4564,82.68,36.9459
6.4565,82.68,36.9459
6.4566,82.68,36.9459
6.4567,82.68,36.9459
6.4568,82.68,36.9459
6.4569,82.68,36.9459
6.457,82.68,36.9459
6.4571,82.68,36.9459
6.4572,82.68,36.9459
6.4573,82.68,36.9459
6.4574,82.68,36.9459
6.4575,82.68,36.9459
6.4576,82.68,36.9459
6.4577,82.68,36.9459
6.4578,82.68,36.9459
6.4579,82.68,36.9459
6.458,82.68,36.9459
6.4581,82.68,36.9459
6.4582,82.68,36.9459
6.4583,82.68,36.9459
6.4584,82.68,36.9459
6.4585,82.68,36.9459
6.4586,82.68,36.9459
6.4587,82.68,36.9459
6.4588,82.68,36.9459
6.4589,82.68,36.9459
6.459,82.68,36.9459
6.4591,82.68,36.9459
6.4592,82.68,36.9459
6.4593,82.68,36.9459
6.4594,82.68,36.9459
6.4595,82.68,36.9459
6.4596,82.68,36.9459
6.4597,82.68,36.9459
6.4598,82.68,36.9459
6.4599,82.68,36.9459
6.46,82.68,36.9459
6.4601,82.68,36.9459
6.4602,82.68,36.9459
6.4603,82.68,36.9459
6.4604,82.68,36.9459
6.4605,82.68,36.9459
6.4606,82.68,36.9459
6.4607,82.68,36.9459
6.4608,82.68,36.9459
6.4609,82.68,36.9459
6.461,82.68,36.9459
6.4611,82.68,36.9459
6.4612,82.68,36.9459
6.4613,82.68,36.9459
6.4614,82.68,36.9459
6.4615,82.68,36.9459
6.4616,82.68,36.9459
6.4617,82.68,36.9459
6.4618,82.68,36.9459
6.4619,82.68,36.9459
6.462,82.68,36.9459
6.4621,82.68,36.9459
6.4622,82.68,36.9459
6.4623,82.68,36.9459
6.4624,82.68,36.9459
6.4625,82.68,36.9459
6.4626,82.68,36.9459
6.4627,82.68,36.9459
6.4628,82.68,36.9459
6.4629,82.68,36.9459
6.463,82.68,36.9459
6.4631,82.68,36.9459
6.4632,82.68,36.9459
6.4633,82.68,36.9459
6.4634,82.68,36.9459
6.4635,82.68,36.9459
6.4636,82.68,36.9459
6.4637,82.68,36.9459
6.4638,82.68,36.9459
6.4639,82.68,36.9459
6.464,82.68,36.9459
6.4641,82.68,36.9459
6.4642,82.68,36.9459
6.4643,82.68,36.9459
6.4644,82.68,36.9459
6.4645,82.68,36.9459
6.4646,82.68,36.9459
6.4647,82.68,36.9459
6.4648,82.68,36.9459
6.4649,82.68,36.9459
6.465,82.68,36.9459
6.4651,82.68,36.9459
6.4652,82.68,36.9459
6.4653,82.68,36.9459
6.4654,82.68,36.9459
6.4655,82.68,36.9459
6.4656,82.68,36.9459
6.4657,82.68,36.9459
6.4658,82.68,36.9459
6.4659,82.68,36.9459
6.466,82.68,36.9459
6.4661,82.68,36.9459
6.4662,82.68,36.9459
6.4663,82.68,36.9459
6.4664,82.69,36.9504
6.4665,82.69,36.9504
6.4666,82.69,36.9504
6.4667,82.69,36.9504
6.4668,82.69,36.9504
6.4669,82.69,36.9504
6.467,82.69,36.9504
6.4671,82.69,36.9504
6.4672,82.69,36.9504
6.4673,82.69,36.9504
6.4674,82.69,36.9504
6.4675,82.69,36.9504
6.4676,82.69,36.9504
6.4677,82.69,36.9504
6.4678,82.69,36.9504
6.4679,82.69,36.9504
6.468,82.69,36.9504
6.4681,82.69,36.9504
6.4682,82.69,36.9504
6.4683,82.69,36.9504
6.4684,82.69,36.9504
6.4685,82.69,36.9504
6.4686,82.69,36.9504
6.4687,82.69,36.9504
6.4688,82.69,36.9504
6.4689,82.69,36.9504
6.469,82.69,36.9504
6.4691,82.69,36.9504
6.4692,82.69,36.9504
6.4693,82.69,36.9504
6.4694,82.69,36.9504
6.4695,82.69,36.9504
6.4696,82.69,36.9504
6.4697,82.69,36.9504
6.4698,82.69,36.9504
6.4699,82.69,36.9504
6.47,82.69,36.9504
6.4701,82.69,36.9504
6.4702,82.69,36.9504
6.4703,82.69,36.9504
6.4704,82.69,36.9504
6.4705,82.69,36.9504
6.4706,82.69,36.9504
6.4707,82.69,36.9504
6.4708,82.69,36.9504
6.4709,82.69,36.9504
6.471,82.69,36.9504
6.4711,82.69,36.9504
6.4712,82.69,36.9504
6.4713,82.69,36.9504
6.4714,82.69,36.9504
6.4715,82.69,36.9504
6.4716,82.69,36.9504
6.4717,82.69,36.9504
6.4718,82.69,36.9504
6.4719,82.69,36.9504
6.472,82.69,36.9504
6.4721,82.69,36.9504
6.4722,82.69,36.9504
6.4723,82.69,36.9504
6.4724,82.69,36.9504
6.4725,82.69,36.9504
6.4726,82.69,36.9504
6.4727,82.69,36.9504
6.4728,82.69,36.9504
6.4729,82.69,36.9504
6.473,82.69,36.9504
6.4731,82.69,36.9504
6.4732,82.69,36.9504
6.4733,82.69,36.9504
6.4734,82.69,36.9504
6.4735,82.69,36.9504
6.4736,82.69,36.9504
6.4737,82.69,36.9504
6.4738,82.69,36.9504
6.4739,82.69,36.9504
6.474,82.69,36.9504
6.4741,82.69,36.9504
6.4742,82.69,36.9504
6.4743,82.69,36.9504
6.4744,82.69,36.9504
6.4745,82.69,36.9504
6.4746,82.69,36.9504
6.4747,82.69,36.9504
6.4748,82.69,36.9504
6.4749,82.69,36.9504
6.475,82.69,36.9504
6.4751,82.69,36.9504
6.4752,82.69,36.9504
6.4753,82.69,36.9504
6.4754,82.69,36.9504
6.4755,82.69,36.9504
6.4756,82.69,36.9504
6.4757,82.69,36.9504
6.4758,82.69,36.9504
6.4759,82.69,36.9504
6.476,82.69,36.9504
6.4761,82.69,36.9504
6.4762,82.69,36.9504
6.4763,82.69,36.9504
6.4764,82.69,36.9504
6.4765,82.69,36.9504
6.4766,82.69,36.9504
6.4767,82.69,36.9504
6.4768,82.69,36.9504
6.4769,82.69,36.9504
6.477,82.69,36.9504
6.4771,82.69,36.9504
6.4772,82.69,36.9504
6.4773,82.69,36.9504
6.4774,82.69,36.9504
6.4775,82.69,36.9504
6.4776,82.69,36.9504
6.4777,82.69,36.9504
6.4778,82.69,36.9504
6.4779,82.69,36.9504
6.478,82.69,36.9504
6.4781,82.69,36.9504
6.4782,82.69,36.9504
6.4783,82.69,36.9504
6.4784,82.69,36.9504
6.4785,82.69,36.9504
6.4786,82.69,36.9504
6.4787,82.69,36.9504
6.4788,82.69,36.9504
6.4789,82.69,36.9504
6.479,82.69,36.9504
6.4791,82.69,36.9504
6.4792,82.69,36.9504
6.4793,82.69,36.9504
6.4794,82.69,36.9504
6.4795,82.69,36.9504
6.4796,82.69,36.9504
6.4797,82.69,36.9504
6.4798,82.69,36.9504
6.4799,82.69,36.9504
6.48,82.69,36.9504
6.4801,82.69,36.9504
6.4802,82.69,36.9504
6.4803,82.69,36.9504
6.4804,82.69,36.9504
6.4805,82.69,36.9504
6.4806,82.69,36.9504
6.4807,82.69,36.9504
6.4808,82.69,36.9504
6.4809,82.69,36.9504
6.481,82.69,36.9504
6.4811,82.69,36.9504
6.4812,82.69,36.9504
6.4813,82.69,36.9504
6.4814,82.69,36.9504
6.4815,82.69,36.9504
6.4816,82.69,36.9504
6.4817,82.69,36.9504
6.4818,82.69,36.9504
6.4819,82.69,36.9504
6.482,82.69,36.9504
6.4821,82.69,36.9504
6.4822,82.69,36.9504
6.4823,82.69,36.9504
6.4824,82.69,36.9504
6.4825,82.69,36.9504
6.4826,82.69,36.9504
6.4827,82.69,36.9504
6.4828,82.69,36.9504
6.4829,82.69,36.9504
6.483,82.69,36.9504
6.4831,82.69,36.9504
6.4832,82.69,36.9504
6.4833,82.69,36.9504
6.4834,82.69,36.9504
6.4835,82.69,36.9504
6.4836,82.69,36.9504
6.4837,82.69,36.9504
6.4838,82.69,36.9504
6.4839,82.69,36.9504
6.484,82.69,36.9504
6.4841,82.69,36.9504
6.4842,82.69,36.9504
6.4843,82.69,36.9504
6.4844,82.69,36.9504
6.4845,82.69,36.9504
6.4846,82.69,36.9504
6.4847,82.69,36.9504
6.4848,82.69,36.9504
6.4849,82.69,36.9504
6.485,82.69,36.9504
6.4851,82.69,36.9504
6.4852,82.69,36.9504
6.4853,82.69,36.9504
6.4854,82.69,36.9504
6.4855,82.69,36.9504
6.4856,82.69,36.9504
6.4857,82.69,36.9504
6.4858,82.69,36.9504
6.4859,82.69,36.9504
6.486,82.69,36.9504
6.4861,82.69,36.9504
6.4862,82.69,36.9504
6.4863,82.69,36.9504
6.4864,82.69,36.9504
6.4865,82.69,36.9504
6.4866,82.69,36.9504
6.4867,82.69,36.9504
6.4868,82.69,36.9504
6.4869,82.69,36.9504
6.487,82.69,36.9504
6.4871,82.69,36.9504
6.4872,82.69,36.9504
6.4873,82.69,36.9504
6.4874,82.69,36.9504
6.4875,82.69,36.9504
6.4876,82.69,36.9504
6.4877,82.69,36.9504
6.4878,82.69,36.9504
6.4879,82.69,36.9504
6.488,82.69,36.9504
6.4881,82.69,36.9504
6.4882,82.69,36.9504
6.4883,82.69,36.9504
6.4884,82.69,36.9504
6.4885,82.69,36.9504
6.4886,82.69,36.9504
6.4887,82.69,36.9504
6.4888,82.69,36.9504
6.4889,82.69,36.9504
6.489,82.69,36.9504
6.4891,82.69,36.9504
6.4892,82.69,36.9504
6.4893,82.69,36.9504
6.4894,82.69,36.9504
6.4895,82.69,36.9504
6.4896,82.69,36.9504
6.4897,82.69,36.9504
6.4898,82.69,36.9504
6.4899,82.69,36.9504
6.49,82.69,36.9504
6.4901,82.69,36.9504
6.4902,82.69,36.9504
6.4903,82.69,36.9504
6.4904,82.69,36.9504
6.4905,82.69,36.9504
6.4906,82.69,36.9504
6.4907,82.69,36.9504
6.4908,82.69,36.9504
6.4909,82.69,36.9504
6.491,82.69,36.9504
6.4911,82.69,36.9504
6.4912,82.69,36.9504
6.4913,82.69,36.9504
6.4914,82.69,36.9504
6.4915,82.69,36.9504
6.4916,82.69,36.9504
6.4917,82.69,36.9504
6.4918,82.69,36.9504
6.4919,82.69,36.9504
6.492,82.69,36.9504
6.4921,82.69,36.9504
6.4922,82.69,36.9504
6.4923,82.69,36.9504
6.4924,82.69,36.9504
6.4925,82.69,36.9504
6.4926,82.69,36.9504
6.4927,82.69,36.9504
6.4928,82.69,36.9504
6.4929,82.69,36.9504
6.493,82.69,36.9504
6.4931,82.69,36.9504
6.4932,82.69,36.9504
6.4933,82.69,36.9504
6.4934,82.69,36.9504
6.4935,82.69,36.9504
6.4936,82.69,36.9504
6.4937,82.69,36.9504
6.4938,82.69,36.9504
6.4939,82.69,36.9504
6.494,82.69,36.9504
6.4941,82.69,36.9504
6.4942,82.69,36.9504
6.4943,82.69,36.9504
6.4944,82.69,36.9504
6.4945,82.69,36.9504
6.4946,82.69,36.9504
6.4947,82.69,36.9504
6.4948,82.69,36.9504
6.4949,82.69,36.9504
6.495,82.69,36.9504
6.4951,82.69,36.9504
6.4952,82.69,36.9504
6.4953,82.69,36.9504
6.4954,82.69,36.9504
6.4955,82.69,36.9504
6.4956,82.69,36.9504
6.4957,82.69,36.9504
6.4958,82.69,36.9504
6.4959,82.69,36.9504
6.496,82.69,36.9504
6.4961,82.69,36.9504
6.4962,82.69,36.9504
6.4963,82.69,36.9504
6.4964,82.69,36.9504
6.4965,82.69,36.9504
6.4966,82.69,36.9504
6.4967,82.69,36.9504
6.4968,82.69,36.9504
6.4969,82.69,36.9504
6.497,82.69,36.9504
6.4971,82.69,36.9504
6.4972,82.69,36.9504
6.4973,82.69,36.9504
6.4974,82.69,36.9504
6.4975,82.69,36.9504
6.4976,82.69,36.9504
6.4977,82.69,36.9504
6.4978,82.69,36.9504
6.4979,82.69,36.9504
6.498,82.69,36.9504
6.4981,82.69,36.9504
6.4982,82.69,36.9504
6.4983,82.69,36.9504
6.4984,82.69,36.9504
6.4985,82.69,36.9504
6.4986,82.69,36.9504
6.4987,82.69,36.9504
6.4988,82.69,36.9504
6.4989,82.69,36.9504
6.499,82.69,36.9504
