time,state2Mean,state2lower,state2upper
388.8,19,19,19
388.9,19,19,19
389,19,19,19
389.1,19,19,19
389.2,19,19,19
389.3,19,19,19
389.4,19,19,19
389.5,19,19,19
389.6,19,19,19
389.7,19,19,19
389.8,19,19,19
389.9,19,19,19
390,19,19,19
390.1,19,19,19
390.2,19,19,19
390.3,19,19,19
390.4,19,19,19
390.5,19,19,19
390.6,19,19,19
390.7,19,19,19
390.8,19,19,19
390.9,19,19,19
391,19,19,19
391.1,19,19,19
391.2,19,19,19
391.3,19,19,19
391.4,19,19,19
391.5,19,19,19
391.6,19,19,19
391.7,19,19,19
391.8,19,19,19
391.9,19,19,19
392,19,19,19
392.1,19,19,19
392.2,19,19,19
392.3,19,19,19
392.4,19,19,19
392.5,19,19,19
392.6,19,19,19
392.7,19,19,19
392.8,19,19,19
392.9,19,19,19
393,19,19,19
393.1,19,19,19
393.2,19,19,19
393.3,19,19,19
393.4,19,19,19
393.5,19,19,19
393.6,19,19,19
393.7,19,19,19
393.8,19,19,19
393.9,19,19,19
394,19,19,19
394.1,19,19,19
394.2,19,19,19
394.3,19,19,19
394.4,19,19,19
394.5,19,19,19
394.6,19,19,19
394.7,19,19,19
394.8,19,19,19
394.9,19,19,19
395,19,19,19
395.1,19,19,19
395.2,19,19,19
395.3,19,19,19
395.4,19,19,19
395.5,19,19,19
395.6,19,19,19
395.7,19,19,19
395.8,19,19,19
395.9,19,19,19
396,19,19,19
396.1,19,19,19
396.2,19,19,19
396.3,19,19,19
396.4,19,19,19
396.5,19,19,19
396.6,19,19,19
396.7,19,19,19
396.8,19,19,19
396.9,19,19,19
397,19,19,19
397.1,19,19,19
397.2,19,19,19
397.3,19,19,19
397.4,19,19,19
397.5,19,19,19
397.6,19,19,19
397.7,19,19,19
397.8,19,19,19
397.9,19,19,19
398,19,19,19
398.1,19,19,19
398.2,19,19,19
398.3,19,19,19
398.4,19,19,19
398.5,19,19,19
398.6,19,19,19
398.7,19,19,19
398.8,19,19,19
398.9,19,19,19
399,19,19,19
399.1,20,20,20
399.2,20,20,20
399.3,20,20,20
399.4,20,20,20
399.5,20,20,20
399.6,20,20,20
399.7,20,20,20
399.8,20,20,20
399.9,20,20,20
400,20,20,20
400.1,20,20,20
400.2,20,20,20
400.3,20,20,20
400.4,20,20,20
400.5,20,20,20
400.6,20,20,20
400.7,20,20,20
400.8,20,20,20
400.9,20,20,20
401,20,20,20
401.1,20,20,20
401.2,20,20,20
401.3,20,20,20
401.4,20,20,20
401.5,20,20,20
401.6,20,20,20
401.7,20,20,20
401.8,20,20,20
401.9,20,20,20
402,20,20,20
402.1,20,20,20
402.2,20,20,20
402.3,20,20,20
402.4,20,20,20
402.5,20,20,20
402.6,20,20,20
402.7,20,20,20
402.8,20,20,20
402.9,20,20,20
403,20,20,20
403.1,20,20,20
403.2,20,20,20
403.3,20,20,20
403.4,20,20,20
403.5,20,20,20
403.6,20,20,20
403.7,20,20,20
403.8,20,20,20
403.9,20,20,20
404,20,20,20
404.1,20,20,20
404.2,20,20,20
404.3,20,20,20
404.4,20,20,20
404.5,20,20,20
404.6,20,20,20
404.7,20,20,20
404.8,20,20,20
404.9,20,20,20
405,20,20,20
405.1,20,20,20
405.2,20,20,20
405.3,20,20,20
405.4,20,20,20
405.5,20,20,20
405.6,20,20,20
405.7,20,20,20
405.8,20,20,20
405.9,20,20,20
406,20,20,20
406.1,20,20,20
406.2,20,20,20
406.3,20,20,20
406.4,20,20,20
406.5,20,20,20
406.6,20,20,20
406.7,20,20,20
406.8,20,20,20
406.9,20,20,20
407,20,20,20
407.1,20,20,20
407.2,20,20,20
407.3,20,20,20
407.4,20,20,20
407.5,20,20,20
407.6,20,20,20
407.7,20,20,20
407.8,20,20,20
407.9,20,20,20
408,20,20,20
408.1,20,20,20
408.2,20,20,20
408.3,20,20,20
408.4,20,20,20
408.5,20,20,20
408.6,20,20,20
408.7,20,20,20
408.8,20,20,20
408.9,20,20,20
409,20,20,20
409.1,20,20,20
409.2,20,20,20
409.3,20,20,20
409.4,20,20,20
409.5,20,20,20
409.6,20,20,20
409.7,20,20,20
409.8,20,20,20
409.9,20,20,20
410,20,20,20
410.1,20,20,20
410.2,20,20,20
410.3,20,20,20
410.4,20,20,20
410.5,20,20,20
410.6,20,20,20
410.7,20,20,20
410.8,20,20,20
410.9,20,20,20
411,20,20,20
411.1,20,20,20
411.2,20,20,20
411.3,20,20,20
411.4,20,20,20
411.5,20,20,20
411.6,20,20,20
411.7,20,20,20
411.8,20,20,20
411.9,20,20,20
412,20,20,20
412.1,20,20,20
412.2,20,20,20
412.3,20,20,20
412.4,20,20,20
412.5,20,20,20
412.6,20,20,20
412.7,20,20,20
412.8,20,20,20
412.9,20,20,20
413,20,20,20
413.1,20,20,20
413.2,20,20,20
413.3,20,20,20
413.4,20,20,20
413.5,20,20,20
413.6,20,20,20
413.7,20,20,20
413.8,20,20,20
413.9,20,20,20
414,20,20,20
414.1,20,20,20
414.2,20,20,20
414.3,20,20,20
414.4,20,20,20
414.5,20,20,20
414.6,20,20,20
414.7,20,20,20
414.8,20,20,20
414.9,20,20,20
415,20,20,20
415.1,20,20,20
415.2,20,20,20
415.3,20,20,20
415.4,20,20,20
415.5,20,20,20
415.6,20,20,20
415.7,20,20,20
415.8,20,20,20
415.9,20,20,20
416,20,20,20
416.1,20,20,20
416.2,20,20,20
416.3,20,20,20
416.4,20,20,20
416.5,20,20,20
416.6,20,20,20
416.7,20,20,20
416.8,20,20,20
416.9,20,20,20
417,20,20,20
417.1,20,20,20
417.2,20,20,20
417.3,20,20,20
417.4,20,20,20
417.5,20,20,20
417.6,20,20,20
417.7,20,20,20
417.8,20,20,20
417.9,20,20,20
418,20,20,20
418.1,20,20,20
418.2,20,20,20
418.3,20,20,20
418.4,20,20,20
418.5,20,20,20
418.6,20,20,20
418.7,20,20,20
418.8,20,20,20
418.9,20,20,20
419,20,20,20
419.1,20,20,20
419.2,20,20,20
419.3,20,20,20
419.4,20,20,20
419.5,20,20,20
419.6,20,20,20
419.7,20,20,20
419.8,20,20,20
419.9,20,20,20
420,20,20,20
420.1,20,20,20
420.2,20,20,20
420.3,20,20,20
420.4,20,20,20
420.5,20,20,20
420.6,20,20,20
420.7,20,20,20
420.8,20,20,20
420.9,20,20,20
421,20,20,20
421.1,20,20,20
421.2,20,20,20
421.3,20,20,20
421.4,20,20,20
421.5,20,20,20
421.6,20,20,20
421.7,20,20,20
421.8,20,20,20
421.9,20,20,20
422,20,20,20
422.1,20,20,20
422.2,20,20,20
422.3,20,20,20
422.4,20,20,20
422.5,20,20,20
422.6,20,20,20
422.7,20,20,20
422.8,20,20,20
422.9,20,20,20
423,20,20,20
423.1,20,20,20
423.2,20,20,20
423.3,20,20,20
423.4,20,20,20
423.5,20,20,20
423.6,20,20,20
423.7,20,20,20
423.8,20,20,20
423.9,20,20,20
424,20,20,20
424.1,20,20,20
424.2,20,20,20
424.3,20,20,20
424.4,20,20,20
424.5,20,20,20
424.6,20,20,20
424.7,20,20,20
424.8,20,20,20
424.9,20,20,20
425,20,20,20
425.1,20,20,20
425.2,20,20,20
425.3,20,20,20
425.4,20,20,20
425.5,20,20,20
425.6,20,20,20
425.7,20,20,20
425.8,20,20,20
425.9,20,20,20
426,20,20,20
426.1,20,20,20
426.2,20,20,20
426.3,20,20,20
426.4,20,20,20
426.5,20,20,20
426.6,20,20,20
426.7,20,20,20
426.8,20,20,20
426.9,20,20,20
427,20,20,20
427.1,20,20,20
427.2,20,20,20
427.3,20,20,20
427.4,20,20,20
427.5,20,20,20
427.6,20,20,20
427.7,20,20,20
427.8,20,20,20
427.9,20,20,20
428,20,20,20
428.1,20,20,20
428.2,20,20,20
428.3,20,20,20
428.4,20,20,20
428.5,20,20,20
428.6,20,20,20
428.7,20,20,20
428.8,20,20,20
428.9,20,20,20
429,20,20,20
429.1,20,20,20
429.2,20,20,20
429.3,20,20,20
429.4,20,20,20
429.5,20,20,20
429.6,20,20,20
429.7,20,20,20
429.8,20,20,20
429.9,20,20,20
430,20,20,20
430.1,20,20,20
430.2,20,20,20
430.3,20,20,20
430.4,20,20,20
430.5,20,20,20
430.6,20,20,20
430.7,20,20,20
430.8,20,20,20
430.9,20,20,20
431,20,20,20
431.1,20,20,20
431.2,20,20,20
431.3,20,20,20
431.4,20,20,20
431.5,20,20,20
431.6,20,20,20
431.7,20,20,20
431.8,20,20,20
431.9,20,20,20
432,20,20,20
432.1,20,20,20
432.2,20,20,20
432.3,20,20,20
432.4,20,20,20
432.5,20,20,20
432.6,21,21,21
432.7,21,21,21
432.8,21,21,21
432.9,21,21,21
433,21,21,21
433.1,21,21,21
433.2,21,21,21
433.3,21,21,21
433.4,21,21,21
433.5,21,21,21
433.6,21,21,21
433.7,21,21,21
433.8,21,21,21
433.9,21,21,21
434,21,21,21
434.1,21,21,21
434.2,21,21,21
434.3,21,21,21
434.4,21,21,21
434.5,21,21,21
434.6,21,21,21
434.7,21,21,21
434.8,21,21,21
434.9,21,21,21
435,21,21,21
435.1,21,21,21
435.2,21,21,21
435.3,21,21,21
435.4,21,21,21
435.5,21,21,21
435.6,21,21,21
435.7,21,21,21
435.8,21,21,21
435.9,21,21,21
436,21,21,21
436.1,21,21,21
436.2,21,21,21
436.3,21,21,21
436.4,21,21,21
436.5,21,21,21
436.6,21,21,21
436.7,21,21,21
436.8,21,21,21
436.9,21,21,21
437,21,21,21
437.1,21,21,21
437.2,21,21,21
437.3,21,21,21
437.4,21,21,21
437.5,21,21,21
437.6,20,20,20
437.7,20,20,20
437.8,20,20,20
437.9,20,20,20
438,20,20,20
438.1,20,20,20
438.2,20,20,20
438.3,20,20,20
438.4,20,20,20
438.5,20,20,20
438.6,20,20,20
438.7,20,20,20
438.8,20,20,20
438.9,20,20,20
439,20,20,20
439.1,20,20,20
439.2,20,20,20
439.3,20,20,20
439.4,20,20,20
439.5,20,20,20
439.6,20,20,20
439.7,20,20,20
439.8,20,20,20
439.9,20,20,20
440,20,20,20
440.1,20,20,20
440.2,20,20,20
440.3,20,20,20
440.4,20,20,20
440.5,20,20,20
440.6,20,20,20
440.7,20,20,20
440.8,20,20,20
440.9,20,20,20
441,20,20,20
441.1,20,20,20
441.2,20,20,20
441.3,20,20,20
441.4,20,20,20
441.5,20,20,20
441.6,20,20,20
441.7,20,20,20
441.8,20,20,20
441.9,20,20,20
442,20,20,20
442.1,20,20,20
442.2,20,20,20
442.3,20,20,20
442.4,20,20,20
442.5,20,20,20
442.6,20,20,20
442.7,20,20,20
442.8,20,20,20
442.9,20,20,20
443,20,20,20
443.1,20,20,20
443.2,20,20,20
443.3,20,20,20
443.4,20,20,20
443.5,20,20,20
443.6,20,20,20
443.7,20,20,20
443.8,20,20,20
443.9,20,20,20
444,20,20,20
444.1,20,20,20
444.2,20,20,20
444.3,20,20,20
444.4,20,20,20
444.5,20,20,20
444.6,20,20,20
444.7,20,20,20
444.8,20,20,20
444.9,20,20,20
445,20,20,20
445.1,20,20,20
445.2,20,20,20
445.3,20,20,20
445.4,20,20,20
445.5,20,20,20
445.6,20,20,20
445.7,20,20,20
445.8,20,20,20
445.9,20,20,20
446,20,20,20
446.1,20,20,20
446.2,20,20,20
446.3,20,20,20
446.4,20,20,20
446.5,20,20,20
446.6,20,20,20
446.7,20,20,20
446.8,20,20,20
446.9,20,20,20
447,20,20,20
447.1,20,20,20
447.2,20,20,20
447.3,20,20,20
447.4,20,20,20
447.5,20,20,20
447.6,20,20,20
447.7,20,20,20
447.8,20,20,20
447.9,20,20,20
448,20,20,20
448.1,20,20,20
448.2,20,20,20
448.3,20,20,20
448.4,20,20,20
448.5,20,20,20
448.6,21,21,21
448.7,21,21,21
448.8,21,21,21
448.9,21,21,21
449,21,21,21
449.1,21,21,21
449.2,21,21,21
449.3,21,21,21
449.4,21,21,21
449.5,21,21,21
449.6,21,21,21
449.7,21,21,21
449.8,21,21,21
449.9,21,21,21
450,21,21,21
450.1,21,21,21
450.2,21,21,21
450.3,21,21,21
450.4,21,21,21
450.5,21,21,21
450.6,21,21,21
450.7,21,21,21
450.8,21,21,21
450.9,21,21,21
451,21,21,21
451.1,21,21,21
451.2,21,21,21
451.3,21,21,21
451.4,21,21,21
451.5,21,21,21
451.6,21,21,21
451.7,21,21,21
451.8,21,21,21
451.9,21,21,21
452,21,21,21
452.1,21,21,21
452.2,21,21,21
452.3,21,21,21
452.4,21,21,21
452.5,21,21,21
452.6,21,21,21
452.7,21,21,21
452.8,21,21,21
452.9,21,21,21
453,21,21,21
453.1,21,21,21
453.2,21,21,21
453.3,21,21,21
453.4,21,21,21
453.5,21,21,21
453.6,21,21,21
453.7,21,21,21
453.8,21,21,21
453.9,21,21,21
454,21,21,21
454.1,21,21,21
454.2,21,21,21
454.3,21,21,21
454.4,21,21,21
454.5,21,21,21
454.6,21,21,21
454.7,21,21,21
454.8,21,21,21
454.9,21,21,21
455,21,21,21
455.1,21,21,21
455.2,21,21,21
455.3,21,21,21
455.4,21,21,21
455.5,21,21,21
455.6,21,21,21
455.7,21,21,21
455.8,21,21,21
455.9,21,21,21
456,21,21,21
456.1,21,21,21
456.2,21,21,21
456.3,21,21,21
456.4,21,21,21
456.5,21,21,21
456.6,21,21,21
456.7,21,21,21
456.8,21,21,21
456.9,21,21,21
457,21,21,21
457.1,21,21,21
457.2,21,21,21
457.3,21,21,21
457.4,21,21,21
457.5,21,21,21
457.6,21,21,21
457.7,21,21,21
457.8,21,21,21
457.9,21,21,21
458,21,21,21
458.1,21,21,21
458.2,21,21,21
458.3,21,21,21
458.4,21,21,21
458.5,21,21,21
458.6,21,21,21
458.7,21,21,21
458.8,21,21,21
458.9,21,21,21
459,21,21,21
459.1,21,21,21
459.2,21,21,21
459.3,21,21,21
459.4,21,21,21
459.5,21,21,21
459.6,21,21,21
459.7,21,21,21
459.8,21,21,21
459.9,21,21,21
460,21,21,21
460.1,21,21,21
460.2,21,21,21
460.3,21,21,21
460.4,21,21,21
460.5,21,21,21
460.6,21,21,21
460.7,21,21,21
460.8,21,21,21
460.9,21,21,21
461,21,21,21
461.1,21,21,21
461.2,21,21,21
461.3,21,21,21
461.4,21,21,21
461.5,21,21,21
461.6,21,21,21
461.7,21,21,21
461.8,21,21,21
461.9,21,21,21
462,21,21,21
462.1,21,21,21
462.2,21,21,21
462.3,21,21,21
462.4,21,21,21
462.5,21,21,21
462.6,21,21,21
462.7,21,21,21
462.8,21,21,21
462.9,21,21,21
463,21,21,21
463.1,21,21,21
463.2,21,21,21
463.3,21,21,21
463.4,21,21,21
463.5,21,21,21
463.6,21,21,21
463.7,21,21,21
463.8,21,21,21
463.9,21,21,21
464,21,21,21
464.1,21,21,21
464.2,21,21,21
464.3,21,21,21
464.4,21,21,21
464.5,21,21,21
464.6,21,21,21
464.7,21,21,21
464.8,21,21,21
464.9,21,21,21
465,21,21,21
465.1,21,21,21
465.2,21,21,21
465.3,21,21,21
465.4,21,21,21
465.5,21,21,21
465.6,21,21,21
465.7,21,21,21
465.8,21,21,21
465.9,21,21,21
466,21,21,21
466.1,21,21,21
466.2,21,21,21
466.3,21,21,21
466.4,21,21,21
466.5,21,21,21
466.6,21,21,21
466.7,21,21,21
466.8,21,21,21
466.9,21,21,21
467,21,21,21
467.1,21,21,21
467.2,21,21,21
467.3,21,21,21
467.4,21,21,21
467.5,21,21,21
467.6,21,21,21
467.7,21,21,21
467.8,21,21,21
467.9,21,21,21
468,21,21,21
468.1,21,21,21
468.2,21,21,21
468.3,21,21,21
468.4,21,21,21
468.5,21,21,21
468.6,21,21,21
468.7,21,21,21
468.8,21,21,21
468.9,21,21,21
469,21,21,21
469.1,21,21,21
469.2,21,21,21
469.3,21,21,21
469.4,21,21,21
469.5,21,21,21
469.6,21,21,21
469.7,21,21,21
469.8,21,21,21
469.9,21,21,21
470,21,21,21
470.1,21,21,21
470.2,21,21,21
470.3,21,21,21
470.4,21,21,21
470.5,21,21,21
470.6,21,21,21
470.7,20,20,20
470.8,20,20,20
470.9,20,20,20
471,20,20,20
471.1,20,20,20
471.2,20,20,20
471.3,20,20,20
471.4,20,20,20
471.5,20,20,20
471.6,20,20,20
471.7,20,20,20
471.8,20,20,20
471.9,20,20,20
472,20,20,20
472.1,20,20,20
472.2,20,20,20
472.3,20,20,20
472.4,20,20,20
472.5,20,20,20
472.6,20,20,20
472.7,20,20,20
472.8,20,20,20
472.9,20,20,20
473,20,20,20
473.1,20,20,20
473.2,20,20,20
473.3,20,20,20
473.4,20,20,20
473.5,20,20,20
473.6,20,20,20
473.7,20,20,20
473.8,20,20,20
473.9,20,20,20
474,20,20,20
474.1,20,20,20
474.2,20,20,20
474.3,20,20,20
474.4,20,20,20
474.5,20,20,20
474.6,20,20,20
474.7,20,20,20
474.8,20,20,20
474.9,20,20,20
475,20,20,20
475.1,21,21,21
475.2,21,21,21
475.3,21,21,21
475.4,21,21,21
475.5,21,21,21
475.6,21,21,21
475.7,21,21,21
475.8,21,21,21
475.9,21,21,21
476,21,21,21
476.1,21,21,21
476.2,21,21,21
476.3,21,21,21
476.4,21,21,21
476.5,22,22,22
476.6,22,22,22
476.7,22,22,22
476.8,22,22,22
476.9,22,22,22
477,22,22,22
477.1,22,22,22
477.2,22,22,22
477.3,22,22,22
477.4,22,22,22
477.5,22,22,22
477.6,22,22,22
477.7,22,22,22
477.8,22,22,22
477.9,22,22,22
478,22,22,22
478.1,22,22,22
478.2,22,22,22
478.3,22,22,22
478.4,22,22,22
478.5,22,22,22
478.6,22,22,22
478.7,22,22,22
478.8,22,22,22
478.9,22,22,22
479,22,22,22
479.1,22,22,22
479.2,22,22,22
479.3,22,22,22
479.4,22,22,22
479.5,22,22,22
479.6,22,22,22
479.7,22,22,22
479.8,22,22,22
479.9,22,22,22
480,22,22,22
480.1,22,22,22
480.2,22,22,22
480.3,22,22,22
480.4,22,22,22
480.5,22,22,22
480.6,22,22,22
480.7,22,22,22
480.8,22,22,22
480.9,22,22,22
481,22,22,22
481.1,22,22,22
481.2,22,22,22
481.3,22,22,22
481.4,22,22,22
481.5,22,22,22
481.6,22,22,22
481.7,22,22,22
481.8,22,22,22
481.9,22,22,22
482,22,22,22
482.1,22,22,22
482.2,22,22,22
482.3,22,22,22
482.4,22,22,22
482.5,22,22,22
482.6,22,22,22
482.7,22,22,22
482.8,22,22,22
482.9,22,22,22
483,22,22,22
483.1,22,22,22
483.2,22,22,22
483.3,22,22,22
483.4,22,22,22
483.5,22,22,22
483.6,22,22,22
483.7,22,22,22
483.8,22,22,22
483.9,22,22,22
484,22,22,22
484.1,22,22,22
484.2,22,22,22
484.3,22,22,22
484.4,22,22,22
484.5,22,22,22
484.6,22,22,22
484.7,22,22,22
484.8,22,22,22
484.9,22,22,22
485,22,22,22
485.1,22,22,22
485.2,22,22,22
485.3,22,22,22
485.4,22,22,22
485.5,22,22,22
485.6,22,22,22
485.7,22,22,22
485.8,22,22,22
485.9,22,22,22
486,22,22,22
486.1,22,22,22
486.2,22,22,22
486.3,22,22,22
486.4,22,22,22
486.5,22,22,22
486.6,22,22,22
486.7,22,22,22
486.8,22,22,22
486.9,22,22,22
487,22,22,22
487.1,22,22,22
487.2,22,22,22
487.3,22,22,22
487.4,22,22,22
487.5,22,22,22
487.6,22,22,22
487.7,22,22,22
487.8,22,22,22
487.9,22,22,22
488,22,22,22
488.1,22,22,22
488.2,22,22,22
488.3,22,22,22
488.4,22,22,22
488.5,22,22,22
488.6,22,22,22
488.7,22,22,22
488.8,22,22,22
488.9,22,22,22
489,22,22,22
489.1,22,22,22
489.2,22,22,22
489.3,22,22,22
489.4,22,22,22
489.5,22,22,22
489.6,22,22,22
489.7,22,22,22
489.8,22,22,22
489.9,22,22,22
490,22,22,22
490.1,22,22,22
490.2,22,22,22
490.3,22,22,22
490.4,22,22,22
490.5,22,22,22
490.6,22,22,22
490.7,22,22,22
490.8,22,22,22
490.9,22,22,22
491,22,22,22
491.1,22,22,22
491.2,22,22,22
491.3,22,22,22
491.4,22,22,22
491.5,22,22,22
491.6,22,22,22
491.7,22,22,22
491.8,22,22,22
491.9,22,22,22
492,22,22,22
492.1,22,22,22
492.2,22,22,22
492.3,22,22,22
492.4,22,22,22
492.5,22,22,22
492.6,22,22,22
492.7,22,22,22
492.8,22,22,22
492.9,22,22,22
493,22,22,22
493.1,22,22,22
493.2,22,22,22
493.3,22,22,22
493.4,22,22,22
493.5,22,22,22
493.6,22,22,22
493.7,22,22,22
493.8,22,22,22
493.9,22,22,22
494,22,22,22
494.1,22,22,22
494.2,22,22,22
494.3,22,22,22
494.4,22,22,22
494.5,22,22,22
494.6,22,22,22
494.7,22,22,22
494.8,22,22,22
494.9,22,22,22
495,22,22,22
495.1,22,22,22
495.2,22,22,22
495.3,22,22,22
495.4,22,22,22
495.5,22,22,22
495.6,22,22,22
495.7,22,22,22
495.8,22,22,22
495.9,22,22,22
496,22,22,22
496.1,22,22,22
496.2,22,22,22
496.3,22,22,22
496.4,22,22,22
496.5,22,22,22
496.6,22,22,22
496.7,22,22,22
496.8,22,22,22
496.9,22,22,22
497,22,22,22
497.1,22,22,22
497.2,22,22,22
497.3,22,22,22
497.4,22,22,22
497.5,22,22,22
497.6,22,22,22
497.7,22,22,22
497.8,22,22,22
497.9,22,22,22
498,22,22,22
498.1,22,22,22
498.2,22,22,22
498.3,22,22,22
498.4,22,22,22
498.5,22,22,22
498.6,22,22,22
498.7,22,22,22
498.8,22,22,22
498.9,22,22,22
499,22,22,22
499.1,22,22,22
499.2,22,22,22
499.3,22,22,22
499.4,22,22,22
499.5,22,22,22
499.6,22,22,22
499.7,22,22,22
499.8,22,22,22
499.9,22,22,22
500,22,22,22
500.1,22,22,22
500.2,22,22,22
500.3,22,22,22
500.4,22,22,22
500.5,22,22,22
500.6,22,22,22
500.7,22,22,22
500.8,22,22,22
500.9,22,22,22
501,22,22,22
501.1,22,22,22
501.2,22,22,22
501.3,22,22,22
501.4,22,22,22
501.5,22,22,22
501.6,22,22,22
501.7,22,22,22
501.8,22,22,22
501.9,22,22,22
502,22,22,22
502.1,22,22,22
502.2,22,22,22
502.3,22,22,22
502.4,22,22,22
502.5,22,22,22
502.6,22,22,22
502.7,22,22,22
502.8,22,22,22
502.9,22,22,22
503,22,22,22
503.1,22,22,22
503.2,22,22,22
503.3,22,22,22
503.4,22,22,22
503.5,22,22,22
503.6,22,22,22
503.7,22,22,22
503.8,22,22,22
503.9,22,22,22
504,22,22,22
504.1,22,22,22
504.2,22,22,22
504.3,22,22,22
504.4,22,22,22
504.5,22,22,22
504.6,22,22,22
504.7,22,22,22
504.8,22,22,22
504.9,22,22,22
505,22,22,22
505.1,22,22,22
505.2,22,22,22
505.3,22,22,22
505.4,22,22,22
505.5,22,22,22
505.6,22,22,22
505.7,22,22,22
505.8,22,22,22
505.9,22,22,22
506,22,22,22
506.1,22,22,22
506.2,22,22,22
506.3,22,22,22
506.4,22,22,22
506.5,22,22,22
506.6,22,22,22
506.7,22,22,22
506.8,22,22,22
506.9,22,22,22
507,22,22,22
507.1,22,22,22
507.2,22,22,22
507.3,22,22,22
507.4,22,22,22
507.5,22,22,22
507.6,22,22,22
507.7,22,22,22
507.8,22,22,22
507.9,22,22,22
508,22,22,22
508.1,22,22,22
508.2,22,22,22
508.3,22,22,22
508.4,22,22,22
508.5,22,22,22
508.6,22,22,22
508.7,22,22,22
508.8,22,22,22
508.9,22,22,22
509,22,22,22
509.1,22,22,22
509.2,22,22,22
509.3,22,22,22
509.4,22,22,22
509.5,22,22,22
509.6,22,22,22
509.7,22,22,22
509.8,22,22,22
509.9,22,22,22
510,22,22,22
510.1,22,22,22
510.2,22,22,22
510.3,22,22,22
510.4,22,22,22
510.5,22,22,22
510.6,22,22,22
510.7,22,22,22
510.8,22,22,22
510.9,22,22,22
511,22,22,22
511.1,22,22,22
511.2,22,22,22
511.3,22,22,22
511.4,22,22,22
511.5,22,22,22
511.6,22,22,22
511.7,22,22,22
511.8,22,22,22
511.9,22,22,22
512,22,22,22
512.1,22,22,22
512.2,22,22,22
512.3,22,22,22
512.4,22,22,22
512.5,22,22,22
512.6,22,22,22
512.7,22,22,22
512.8,22,22,22
512.9,22,22,22
513,22,22,22
513.1,22,22,22
513.2,22,22,22
513.3,22,22,22
513.4,22,22,22
513.5,22,22,22
513.6,22,22,22
513.7,22,22,22
513.8,22,22,22
513.9,22,22,22
514,22,22,22
514.1,22,22,22
514.2,22,22,22
514.3,22,22,22
514.4,22,22,22
514.5,22,22,22
514.6,22,22,22
514.7,22,22,22
514.8,22,22,22
514.9,22,22,22
515,22,22,22
515.1,22,22,22
515.2,22,22,22
515.3,22,22,22
515.4,22,22,22
515.5,22,22,22
515.6,22,22,22
515.7,22,22,22
515.8,22,22,22
515.9,22,22,22
516,22,22,22
516.1,22,22,22
516.2,22,22,22
516.3,22,22,22
516.4,22,22,22
516.5,22,22,22
516.6,22,22,22
516.7,22,22,22
516.8,22,22,22
516.9,22,22,22
517,22,22,22
517.1,22,22,22
517.2,22,22,22
517.3,22,22,22
517.4,22,22,22
517.5,22,22,22
517.6,22,22,22
517.7,22,22,22
517.8,22,22,22
517.9,22,22,22
518,22,22,22
518.1,22,22,22
518.2,22,22,22
518.3,22,22,22
518.4,22,22,22
518.5,22,22,22
518.6,22,22,22
518.7,22,22,22
518.8,22,22,22
518.9,22,22,22
519,22,22,22
519.1,22,22,22
519.2,22,22,22
519.3,22,22,22
519.4,22,22,22
519.5,22,22,22
519.6,22,22,22
519.7,22,22,22
519.8,22,22,22
519.9,22,22,22
520,22,22,22
520.1,22,22,22
520.2,22,22,22
520.3,22,22,22
520.4,22,22,22
520.5,22,22,22
520.6,22,22,22
520.7,22,22,22
520.8,22,22,22
520.9,22,22,22
521,22,22,22
521.1,22,22,22
521.2,22,22,22
521.3,22,22,22
521.4,22,22,22
521.5,22,22,22
521.6,22,22,22
521.7,22,22,22
521.8,22,22,22
521.9,22,22,22
522,22,22,22
522.1,22,22,22
522.2,22,22,22
522.3,22,22,22
522.4,22,22,22
522.5,22,22,22
522.6,22,22,22
522.7,22,22,22
522.8,22,22,22
522.9,22,22,22
523,22,22,22
523.1,22,22,22
523.2,22,22,22
523.3,22,22,22
523.4,22,22,22
523.5,22,22,22
523.6,22,22,22
523.7,22,22,22
523.8,22,22,22
523.9,22,22,22
524,22,22,22
524.1,22,22,22
524.2,22,22,22
524.3,22,22,22
524.4,22,22,22
524.5,22,22,22
524.6,22,22,22
524.7,22,22,22
524.8,22,22,22
524.9,22,22,22
525,22,22,22
525.1,22,22,22
525.2,22,22,22
525.3,22,22,22
525.4,22,22,22
525.5,22,22,22
525.6,22,22,22
525.7,22,22,22
525.8,22,22,22
525.9,22,22,22
526,22,22,22
526.1,22,22,22
526.2,22,22,22
526.3,22,22,22
526.4,22,22,22
526.5,22,22,22
526.6,22,22,22
526.7,22,22,22
526.8,22,22,22
526.9,22,22,22
527,22,22,22
527.1,22,22,22
527.2,22,22,22
527.3,22,22,22
527.4,22,22,22
527.5,22,22,22
527.6,22,22,22
527.7,22,22,22
527.8,22,22,22
527.9,22,22,22
528,22,22,22
528.1,22,22,22
528.2,22,22,22
528.3,22,22,22
528.4,22,22,22
528.5,22,22,22
528.6,22,22,22
528.7,22,22,22
528.8,22,22,22
528.9,22,22,22
529,22,22,22
529.1,22,22,22
529.2,22,22,22
529.3,22,22,22
529.4,22,22,22
529.5,22,22,22
529.6,22,22,22
529.7,22,22,22
529.8,22,22,22
529.9,22,22,22
530,22,22,22
530.1,22,22,22
530.2,22,22,22
530.3,22,22,22
530.4,22,22,22
530.5,22,22,22
530.6,22,22,22
530.7,22,22,22
530.8,22,22,22
530.9,22,22,22
531,22,22,22
531.1,22,22,22
531.2,22,22,22
531.3,22,22,22
